"source","source_lng","station","lng","lat","typ"
"epchc","Hillsborough Co.","11",-82.478897,27.812901,"Quantitative"
"epchc","Hillsborough Co.","13",-82.523201,27.8118,"Quantitative"
"epchc","Hillsborough Co.","16",-82.5338,27.7238,"Quantitative"
"epchc","Hillsborough Co.","21",-82.5639,27.6625,"Quantitative"
"epchc","Hillsborough Co.","22",-82.5712,27.6081,"Quantitative"
"epchc","Hillsborough Co.","23",-82.5992,27.666,"Quantitative"
"epchc","Hillsborough Co.","24",-82.6193,27.5884,"Quantitative"
"epchc","Hillsborough Co.","84",-82.498703,27.729,"Quantitative"
"epchc","Hillsborough Co.","90",-82.5915,27.626,"Quantitative"
"epchc","Hillsborough Co.","91",-82.6415,27.6279,"Quantitative"
"epchc","Hillsborough Co.","19",-82.555901,27.693399,"Quantitative"
"epchc","Hillsborough Co.","28",-82.6092,27.708401,"Quantitative"
"epchc","Hillsborough Co.","32",-82.570702,27.7932,"Quantitative"
"epchc","Hillsborough Co.","33",-82.567497,27.826099,"Quantitative"
"epchc","Hillsborough Co.","82",-82.5718,27.751101,"Quantitative"
"epchc","Hillsborough Co.","92",-82.686798,27.5737,"Quantitative"
"epchc","Hillsborough Co.","94",-82.783203,27.610001,"Quantitative"
"epchc","Hillsborough Co.","95",-82.694702,27.6112,"Quantitative"
"epchc","Hillsborough Co.","96",-82.691002,27.6378,"Quantitative"
"epchc","Hillsborough Co.","MB01",-82.6045,27.5738,"Quantitative"
"epchc","Hillsborough Co.","MC365",-82.6067,27.61245,"Quantitative"
"epchc","Hillsborough Co.","MC395",-82.5731,27.56755,"Quantitative"
"epchc","Hillsborough Co.","MC396",-82.6218,27.59106,"Quantitative"
"epchc","Hillsborough Co.","MC405",-82.5873,27.55267,"Quantitative"
"epchc","Hillsborough Co.","MC408",-82.5992,27.54783,"Quantitative"
"epchc","Hillsborough Co.","MC422",-82.6332,27.55748,"Quantitative"
"epchc","Hillsborough Co.","MC430",-82.6077,27.52936,"Quantitative"
"epchc","Hillsborough Co.","MC431",-82.5979,27.5112,"Quantitative"
"epchc","Hillsborough Co.","MC434",-82.6188,27.51733,"Quantitative"
"epchc","Hillsborough Co.","21PP01s",-82.531517,27.6933,"Quantitative"
"epchc","Hillsborough Co.","21PP02s",-82.525967,27.689117,"Quantitative"
"epchc","Hillsborough Co.","21PP03s",-82.547217,27.663917,"Quantitative"
"epchc","Hillsborough Co.","21PP04s",-82.55575,27.650017,"Quantitative"
"epchc","Hillsborough Co.","21PP05s",-82.57405,27.615783,"Quantitative"
"epchc","Hillsborough Co.","21PP06s",-82.56285,27.60555,"Quantitative"
"epchc","Hillsborough Co.","21PP07s",-82.575533,27.607367,"Quantitative"
"epchc","Hillsborough Co.","21PP09s",-82.617617,27.5754,"Quantitative"
"epchc","Hillsborough Co.","21PP10s",-82.63065,27.57935,"Quantitative"
"epchc","Hillsborough Co.","21PP20s",-82.59205,27.59725,"Quantitative"
"epchc","Hillsborough Co.","PP-RP1",-82.5418628,27.662158,"Quantitative"
"epchc","Hillsborough Co.","PP-SC1",-82.5311983,27.6780451,"Quantitative"
"epchc","Hillsborough Co.","PP-C1",-82.5233517,27.6861018,"Quantitative"
"epchc","Hillsborough Co.","PP-BP1",-82.515124,27.6966468,"Quantitative"
"epchc","Hillsborough Co.","PP-LC1",-82.49992,27.7122439,"Quantitative"
"epchc","Hillsborough Co.","PP-EGS1",-82.48450557,27.75163659,"Quantitative"
"epchc","Hillsborough Co.","PP-DB1",-82.45987787,27.75123529,"Quantitative"
"epchc","Hillsborough Co.","PP-WB1",-82.44589849,27.76291175,"Quantitative"
"epchc","Hillsborough Co.","9",-82.4272,27.7865,"Quantitative"
"epchc","Hillsborough Co.","14",-82.5203,27.778,"Quantitative"
"epchc","Hillsborough Co.","25",-82.6679,27.6627,"Quantitative"
"epchc","Hillsborough Co.","81",-82.4741,27.7813,"Quantitative"
"epchc","Hillsborough Co.","93",-82.7441,27.5789,"Quantitative"
"fldep","FWC-FWRI","P Port 1",-82.5632,27.6349,"Qualitative"
"fldep","FWC-FWRI","P Port 2",-82.5576,27.63105,"Qualitative"
"fldep","FWC-FWRI","P Port 3",-82.5443,27.6314,"Qualitative"
"fldep","FWC-FWRI","P Port 4",-82.537,27.6454,"Qualitative"
"fldep","FWC-FWRI","Piney 1",-82.5652,27.6474,"Qualitative"
"fldep","FWC-FWRI","Piney 2",-82.5785,27.6495,"Qualitative"
"fldep","FWC-FWRI","Piney 14",-82.6668,27.533,"Qualitative"
"fldep","FWC-FWRI","Piney 7",-82.5639,27.6626923309118,"Qualitative"
"fldep","FWC-FWRI","Piney 13",-82.6717,27.552,"Qualitative"
"fldep","FWC-FWRI","Piney 3",-82.5771,27.6434,"Qualitative"
"fldep","FWC-FWRI","Piney 15",-82.701,27.5458,"Qualitative"
"fldep","FWC-FWRI","Piney 5",-82.5919,27.6285,"Qualitative"
"fldep","FWC-FWRI","Piney 6",-82.5915,27.6252972813584,"Qualitative"
"fldep","FWC-FWRI","Piney 8",-82.5776,27.613,"Qualitative"
"fldep","FWC-FWRI","Piney 12",-82.6446,27.5431,"Qualitative"
"fldep","FWC-FWRI","Piney 11",-82.6525,27.5765,"Qualitative"
"fldep","FWC-FWRI","Piney 10",-82.6296,27.5726,"Qualitative"
"fldep","FWC-FWRI","Piney 22",-82.4741,27.7829093017636,"Qualitative"
"fldep","FWC-FWRI","Piney 17",-82.556,27.6934,"Qualitative"
"fldep","FWC-FWRI","Piney 23",-82.4387,27.7764,"Qualitative"
"fldep","FWC-FWRI","Piney 21",-82.5203,27.7782662051273,"Qualitative"
"fldep","FWC-FWRI","Piney 19",-82.5338,27.7220905030642,"Qualitative"
"fldep","FWC-FWRI","Piney 20",-82.4987,27.7296949846894,"Qualitative"
"fldep","FWC-FWRI","Piney 9",-82.6012,27.606,"Qualitative"
"fldep","FWC-FWRI","Piney 18",-82.4968,27.6825,"Qualitative"
"fldep","FWC-FWRI","Piney RT1",-82.672447,27.589936,"Qualitative"
"fldep","FWC-FWRI","Piney RT2",-82.597,27.6432,"Qualitative"
"fldep","FWC-FWRI","Piney RT3",-82.5722,27.7005,"Qualitative"
"fldep","FWC-FWRI","Piney RT4",-82.5547,27.7343,"Qualitative"
"fldep","FWC-FWRI","Piney RT5",-82.6141,27.6228,"Qualitative"
"fwri","FWC-FWRI","USF Piney 07",-82.5595,27.697,"Qualitative"
"fwri","FWC-FWRI","USF Piney 10",-82.5633,27.6283,"Qualitative"
"fwri","FWC-FWRI","USF Piney 12",-82.61,27.7213,"Qualitative"
"fwri","FWC-FWRI","USF Piney 13",-82.5735,27.7792,"Qualitative"
"fwri","FWC-FWRI","USF Piney 14",-82.5292,27.7857,"Qualitative"
"fwri","FWC-FWRI","USF Piney 15",-82.5372,27.7263,"Qualitative"
"fwri","FWC-FWRI","USF Piney 16",-82.5553,27.6571,"Qualitative"
"fwri","FWC-FWRI","NGSS Pond",-82.5239,27.6248,"Qualitative"
"fwri","FWC-FWRI","USF Piney 19",-82.5602,27.6968,"Qualitative"
"fwri","FWC-FWRI","LPWS Pond",-82.5324,27.6258083731711,"Qualitative"
"fwri","FWC-FWRI","USF Piney 17",-82.5678,27.6289,"Qualitative"
"fwri","FWC-FWRI","USF Piney 18",-82.5956,27.6029,"Qualitative"
"fwri","FWC-FWRI","USF Piney 20",-82.5628,27.634,"Qualitative"
"fwri","FWC-FWRI","USF Piney 21",-82.6542,27.631,"Qualitative"
"fwri","FWC-FWRI","USF Piney 22",-82.7402,27.6008,"Qualitative"
"fwri","FWC-FWRI","USF Piney 23",-82.6107,27.7318,"Qualitative"
"fwri","FWC-FWRI","USF Piney 26",-82.5372,27.7275645350303,"Qualitative"
"fwri","FWC-FWRI","USF Piney A",-82.5268,27.6996,"Qualitative"
"fwri","FWC-FWRI","USF Piney B",-82.5553,27.656140386023,"Qualitative"
"fwri","FWC-FWRI","USF Piney 27",-82.5602,27.6972415189289,"Qualitative"
"fwri","FWC-FWRI","USF Piney 28",-82.6033,27.6667,"Qualitative"
"fwri","FWC-FWRI","USF Piney C",-82.5818,27.6368,"Qualitative"
"fwri","FWC-FWRI","USF Piney D",-82.6302,27.6046,"Qualitative"
"fwri","FWC-FWRI","USF Piney 30",-82.645,27.6317,"Qualitative"
"fwri","FWC-FWRI","USF Piney 31",-82.7073,27.5499,"Qualitative"
"fwri","FWC-FWRI","USF Piney E",-82.6649,27.5446,"Qualitative"
"fwri","FWC-FWRI","USF Piney 32",-82.6107,27.7329382831885,"Qualitative"
"fwri","FWC-FWRI","TBM21041306",-82.521,27.6926,"Qualitative"
"fwri","FWC-FWRI","PP01",-82.5574,27.6557,"Qualitative"
"fwri","FWC-FWRI","PP02",-82.6049,27.6686,"Qualitative"
"fwri","FWC-FWRI","PP03/USF Piney H (M)",-82.582,27.6377,"Qualitative"
"fwri","FWC-FWRI","PP04",-82.6361,27.6509,"Qualitative"
"fwri","FWC-FWRI","PP05",-82.6054,27.6106,"Qualitative"
"fwri","FWC-FWRI","PP Extra",-82.6232,27.6491,"Qualitative"
"fwri","FWC-FWRI","Skyway Fishing Pier; South (Lower Tampa Bay)",-82.6508,27.6055,"Qualitative"
"fwri","FWC-FWRI","Fletcher Point (Lower Tampa Bay)",-82.6148,27.5851,"Qualitative"
"fwri","FWC-FWRI","Anna Maria Island Rod & Reel Pier (Lower Tampa Bay)",-82.7402,27.5385,"Qualitative"
"fwri","FWC-FWRI","Mullet Key; Gulf Pier",-82.7391,27.6133,"Qualitative"
"fwri","FWC-FWRI","USF Piney F (K)",-82.5186,27.7081,"Qualitative"
"fwri","FWC-FWRI","USF Piney G (L)",-82.5648,27.6327,"Qualitative"
"fwri","FWC-FWRI","USF Piney I (N)",-82.6298,27.6058,"Qualitative"
"fwri","FWC-FWRI","USF Piney J (O)",-82.6658,27.5494,"Qualitative"
"fwri","FWC-FWRI","USF Piney Shore 2",-82.5582,27.6427,"Qualitative"
"fwri","FWC-FWRI","USF Piney Source Pond",-82.5239,27.6251927982524,"Qualitative"
"fwri","FWC-FWRI","NSG-01",-82.5204,27.6306,"Qualitative"
"fwri","FWC-FWRI","PP 01/USF Piney B",-82.5553,27.6562332722455,"Qualitative"
"fwri","FWC-FWRI","USF Piney 08",-82.7073,27.5491825300181,"Qualitative"
"fwri","FWC-FWRI","USF Piney 09",-82.7402,27.6005354163853,"Qualitative"
"fwri","FWC-FWRI","USF Piney 02",-82.5295,27.79,"Qualitative"
"fwri","FWC-FWRI","USF Piney 06",-82.5633,27.6333,"Qualitative"
"fwri","FWC-FWRI","PP 03/USF Piney C",-82.5818,27.638417727424,"Qualitative"
"fwri","FWC-FWRI","TBM21041304",-82.4331,27.769,"Qualitative"
"fwri","FWC-FWRI","TBM21041305",-82.5112,27.6979,"Qualitative"
"fwri","FWC-FWRI","Mead Point (Lower Tampa Bay)",-82.684,27.5148,"Qualitative"
"fwri","FWC-FWRI","School Key; NE of (Lower Tampa Bay)",-82.704,27.5298,"Qualitative"
"fwri","FWC-FWRI","South Skyway Causeway; NE end of (Lower Tampa Bay)",-82.6291,27.5928,"Qualitative"
"fwri","FWC-FWRI","South Skyway Rest Area; NW of (Lower Tampa Bay)",-82.619,27.5874,"Qualitative"
"fwri","FWC-FWRI","Joe Island; N of (Lower Tampa Bay)",-82.5912,27.5955,"Qualitative"
"fwri","FWC-FWRI","Little Redfish Creek; 1.1 mi NW of (Lower Tampa Bay)",-82.5782,27.6326,"Qualitative"
"fwri","FWC-FWRI","Joe Island; N of (SHA 48 SEAS #CL1)",-82.5912,27.5939160979586,"Qualitative"
"fwri","FWC-FWRI","Little Redfish Creek; 1.1 mi NW of (SHA 48 SEAS #190RT)",-82.5782,27.6324751417994,"Qualitative"
"fwri","FWC-FWRI","Mead Point (SHA 48 SEAS #040)",-82.684,27.5166933742372,"Qualitative"
"fwri","FWC-FWRI","School Key; NE of (SHA 48 SEAS #050)",-82.704,27.5306535555555,"Qualitative"
"fwri","FWC-FWRI","South Skyway Causeway; NE end of (SHA 48 SEAS #060RT)",-82.629067,27.59275,"Qualitative"
"fwri","FWC-FWRI","South Skyway Rest Area; NW of (SHA 48 SEAS #070RT)",-82.61895,27.587433,"Qualitative"
"fwri","FWC-FWRI","Two Brothers Islands; SW of (SHA 48 SEAS #OB2)",-82.586951,27.591656,"Qualitative"
"fwri","FWC-FWRI","TBM21040501",-82.5584,27.6402,"Qualitative"
"fwri","FWC-FWRI","TBM21040503",-82.5692,27.6118,"Qualitative"
"fwri","FWC-FWRI","TBM21040504",-82.5769,27.5504,"Qualitative"
"fwri","FWC-FWRI","TBM21050901",-82.5181,27.6739,"Qualitative"
"fwri","FWC-FWRI","TBM21050903",-82.5393,27.6694,"Qualitative"
"fwri","FWC-FWRI","USF Piney 01",-82.5733,27.7783,"Qualitative"
"fwri","FWC-FWRI","Bay Vista Park (Middle Tampa Bay)",-82.639789,27.703642,"Qualitative"
"fwri","FWC-FWRI","Little Bayou Pier (Middle Tampa Bay)",-82.633397,27.718442,"Qualitative"
"fwri","FWC-FWRI","War Veterans Memorial Park (Boca Ciega Bay)",-82.7746,27.80192,"Qualitative"
"fwri","FWC-FWRI","Abercrombie Park (Boca Ciega Bay)",-82.7576,27.80655,"Qualitative"
"fwri","FWC-FWRI","Madeira Beach Marina (Boca Ciega Bay)",-82.795531,27.804348,"Qualitative"
"fwri","FWC-FWRI","Pine Key; 1.7 mi SE of (Tampa Bay)",-82.4182,27.7934,"Qualitative"
"fwri","FWC-FWRI","Pine Key; E of (Middle Tampa Bay)",-82.4324,27.80394,"Qualitative"
"fwri","FWC-FWRI","Sunken Island; SW of (Hillsborough Bay)",-82.42816,27.84141,"Qualitative"
"fwri","FWC-FWRI","MacDill Air Force Base; 1.5 mi S of (Middle Tampa Bay)",-82.51409,27.80672,"Qualitative"
"fwri","FWC-FWRI","Saint Petersburg Pier; S of (Middle Tampa Bay)",-82.6263,27.77153,"Qualitative"
"fwri","FWC-FWRI","TBM21070807",-82.4292,27.864,"Qualitative"
"fwri","FWC-FWRI","Gandy Bridge; S of (Old Tampa Bay)",-82.55227,27.88641,"Qualitative"
"fwri","FWC-FWRI","Howard Frankland Bridge; N of (Old Tampa Bay)",-82.58791,27.92836,"Qualitative"
"fwri","FWC-FWRI","Howard Frankland Bridge; 1.1 mi NW of (Old Tampa Bay)",-82.59715,27.94261,"Qualitative"
"fwri","FWC-FWRI","MacDill Air Force Base; 1.7 mi S of (Mid Tampa Bay)",-82.53976,27.81367,"Qualitative"
"fwri","FWC-FWRI","Mullet Key; Bay Pier (Lower Tampa Bay)",-82.7253,27.6155,"Qualitative"
"fwri","FWC-FWRI","Mullet Key Bay Pier; W of (Lower Tampa Bay)",-82.72975,27.6142,"Qualitative"
"fwri","FWC-FWRI","St Petersburg Pier; S of (Mid Tampa Bay)",-82.62312,27.77295,"Qualitative"
"fwri","FWC-FWRI","Newman Creek",-82.407222,27.786944,"Qualitative"
"fwri","FWC-FWRI","Veterans Park Pier (Boca Ciega Bay)",-82.7065,27.7362,"Qualitative"
"fwri","FWC-FWRI","Apollo Beach Nature Preserve",-82.418194,27.793437,"Qualitative"
"fwri","FWC-FWRI","Eckerd College (Wallace Cove)",-82.6901,27.7117,NA
"fwri","FWC-FWRI","Snell Isle Boulevard NE; E of (Coffee Pot Bayou)",-82.6263,27.7924,"Qualitative"
"fwri","FWC-FWRI","Apollo Beach Nature Preserve (Middle Tampa Bay)",-82.4182,27.7946490178384,"Qualitative"
"fwri","FWC-FWRI","Clambar Bayou; W of (Terra Ceia Bay)",-82.6284,27.595,"Qualitative"
"fwri","FWC-FWRI","Wallace Cove (Boca Ciega Bay)",-82.6901,27.7102282532666,"Qualitative"
"pinco","Pinellas Co.","CR1",-82.5234,27.6861,"Quantitative"
"pinco","Pinellas Co.","CR2",-82.5273,27.68709,"Quantitative"
"pinco","Pinellas Co.","MC1",-82.6293,27.61244,"Quantitative"
"pinco","Pinellas Co.","PC1",-82.6601,27.64225,"Quantitative"
"pinco","Pinellas Co.","PC2",-82.6515,27.63304,"Quantitative"
"pinco","Pinellas Co.","RP1",-82.5419,27.66216,"Quantitative"
"pinco","Pinellas Co.","RP2",-82.5451,27.66406,"Quantitative"
"pinco","Pinellas Co.","SCR1",-82.5312,27.67805,"Quantitative"
"pinco","Pinellas Co.","SCR2",-82.5342,27.67884,"Quantitative"
"pinco","Pinellas Co.","BH02",-82.5624,27.60739,"Quantitative"
"pinco","Pinellas Co.","BP1",-82.5151,27.69665,"Quantitative"
"pinco","Pinellas Co.","CB1",-82.5994,27.59693,"Quantitative"
"pinco","Pinellas Co.","CB2",-82.5963,27.59668,"Quantitative"
"pinco","Pinellas Co.","CB3",-82.5922,27.59662,"Quantitative"
"pinco","Pinellas Co.","CB4",-82.5758,27.59737,"Quantitative"
"pinco","Pinellas Co.","CB6",-82.5862,27.60078,"Quantitative"
"pinco","Pinellas Co.","JB1",-82.6083,27.58769,"Quantitative"
"pinco","Pinellas Co.","JB2",-82.6049,27.58724,"Quantitative"
"pinco","Pinellas Co.","JB3",-82.6012,27.58701,"Quantitative"
"pinco","Pinellas Co.","JB4",-82.5945,27.58824,"Quantitative"
"pinco","Pinellas Co.","JB6",-82.5873,27.59276,"Quantitative"
"pinco","Pinellas Co.","LC1",-82.4999,27.71224,"Quantitative"
"pinco","Pinellas Co.","LM1",-82.4805,27.71767,"Quantitative"
"pinco","Pinellas Co.","MC2",-82.6134,27.60105,"Quantitative"
"pinco","Pinellas Co.","MC3",-82.6521,27.58767,"Quantitative"
"pinco","Pinellas Co.","MC4",-82.6359,27.57327,"Quantitative"
"pinco","Pinellas Co.","MC5",-82.6436,27.56038,"Quantitative"
"pinco","Pinellas Co.","MC6",-82.6561,27.54564,"Quantitative"
"pinco","Pinellas Co.","SC1",-82.5312,27.678035934129,"Quantitative"
"pinco","Pinellas Co.","S3T5a",-82.5373,27.67429,"Quantitative"
"pinco","Pinellas Co.","S3T6a",-82.5578,27.64371,"Quantitative"
"pinco","Pinellas Co.","S4T1a",-82.5679,27.63385,"Quantitative"
"pinco","Pinellas Co.","S4T2a",-82.5737,27.60737,"Quantitative"
"pinco","Pinellas Co.","S4T3a",-82.5934,27.59422,"Quantitative"
"pinco","Pinellas Co.","Desoto-1",-82.7244,27.61056,"Quantitative"
"pinco","Pinellas Co.","Desoto-2",-82.7077,27.61851,"Quantitative"
"pinco","Pinellas Co.","Desoto-3",-82.6898,27.63424,"Quantitative"
"pinco","Pinellas Co.","TBEP-BH0",-82.5525,27.60542,"Quantitative"
"pinco","Pinellas Co.","TBEP-BH15",-82.5596,27.61173,"Quantitative"
"pinco","Pinellas Co.","TBEP-BH25",-82.5567,27.60079,"Quantitative"
"pinco","Pinellas Co.","W8 A 21 03",-82.7145,27.6756,"Quantitative"
"pinco","Pinellas Co.","W8 B 21 03",-82.6634,27.70071,"Quantitative"
"pinco","Pinellas Co.","W8 C 21 03",-82.7315,27.64413,"Quantitative"
"pinco","Pinellas Co.","W8 D 21 03",-82.6899,27.66953,"Quantitative"
"pinco","Pinellas Co.","SkywayE-1",-82.6345,27.69072,"Quantitative"
"pinco","Pinellas Co.","SkywayE-2",-82.6645,27.68968,"Quantitative"
"pinco","Pinellas Co.","SkywayE-3",-82.6568,27.67381,"Quantitative"
"pinco","Pinellas Co.","MB-01",-82.6045,27.574779592531,"Quantitative"
"pinco","Pinellas Co.","MC-202",-82.5591,27.6657,"Quantitative"
"pinco","Pinellas Co.","SkywayW-1",-82.692304,27.689037,"Quantitative"
"pinco","Pinellas Co.","SkywayW-2",-82.687936,27.676516,"Quantitative"
